ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
2312,2026-01-15,2026-01-15,2026-01-16,33.3999,34.4962,29.3,1,3.282,overnight_exit,intraday
4989,2026-01-15,2026-01-15,2026-01-16,66.6995,67.796,61.5,1,1.644,overnight_exit,intraday
5328,2026-01-15,2026-01-15,2026-01-16,25.9276,27.3676,24.55,1,5.554,overnight_exit,intraday
6182,2026-01-15,2026-01-15,2026-01-16,40.0197,40.1791,36.95,1,0.398,overnight_exit,intraday
2406,2026-01-15,2026-01-15,2026-01-16,32.5474,32.3028,30.55,1,-0.751,overnight_exit,intraday
2313,2026-01-15,2026-01-15,2026-01-16,141.423,142.571,133.0,1,0.812,overnight_exit,intraday
6163,2026-01-15,2026-01-15,2026-01-16,72.216,71.784,69.5,1,-0.598,overnight_exit,intraday
6282,2026-01-15,2026-01-15,2026-01-16,56.6695,57.826,54.0,1,2.041,overnight_exit,intraday
8150,2026-01-15,2026-01-15,2026-01-16,61.7848,62.3125,58.4,1,0.854,overnight_exit,intraday
2367,2026-01-15,2026-01-15,2026-01-16,37.2113,37.1881,33.95,1,-0.062,overnight_exit,intraday
2331,2026-01-15,2026-01-15,2026-01-16,29.0368,28.913,27.75,1,-0.427,overnight_exit,intraday
1711,2026-01-15,2026-01-15,2026-01-16,24.0218,23.5292,22.5,1,-2.051,overnight_exit,intraday
3105,2026-01-15,2026-01-15,2026-01-16,222.666,224.8235,212.0,1,0.969,overnight_exit,intraday
8110,2026-01-15,2026-01-15,2026-01-16,79.9391,81.5546,79.0,1,2.021,overnight_exit,intraday
6443,2026-01-15,2026-01-15,2026-01-16,38.7158,39.7803,37.1,1,2.75,overnight_exit,intraday
6127,2026-01-15,2026-01-15,2026-01-16,40.7218,40.528,39.8,1,-0.476,overnight_exit,intraday
8042,2026-01-15,2026-01-15,2026-01-16,71.213,72.1828,69.5,1,1.362,overnight_exit,intraday
8043,2026-01-15,2026-01-15,2026-01-16,100.8015,100.697,99.2,1,-0.104,overnight_exit,intraday
6173,2026-01-15,2026-01-15,2026-01-16,74.4226,74.2765,74.0,1,-0.196,overnight_exit,intraday
1815,2026-01-15,2026-01-15,2026-01-16,93.4796,95.5126,89.0,1,2.175,overnight_exit,intraday
2312,2026-01-14,2026-01-14,2026-01-15,30.3909,31.8542,29.6,1,4.815,overnight_exit,intraday
4989,2026-01-14,2026-01-14,2026-01-15,60.6815,61.3155,55.0,1,1.045,overnight_exit,intraday
6182,2026-01-14,2026-01-14,2026-01-15,39.7188,39.88,36.05,1,0.406,overnight_exit,intraday
2406,2026-01-14,2026-01-14,2026-01-15,31.9456,31.7544,30.05,1,-0.598,overnight_exit,intraday
6282,2026-01-14,2026-01-14,2026-01-15,54.5632,54.835,52.3,1,0.498,overnight_exit,intraday
2313,2026-01-14,2026-01-14,2026-01-15,132.8975,133.0995,130.0,1,0.152,overnight_exit,intraday
8110,2026-01-14,2026-01-14,2026-01-15,81.1427,80.3582,78.7,1,-0.967,overnight_exit,intraday
6244,2026-01-14,2026-01-14,2026-01-15,23.7711,23.4295,23.1,1,-1.437,overnight_exit,intraday
2367,2026-01-14,2026-01-14,2026-01-15,34.8041,34.3965,34.3,1,-1.171,overnight_exit,intraday
8150,2026-01-14,2026-01-14,2026-01-15,59.5782,58.823,57.5,1,-1.268,overnight_exit,intraday
5425,2026-01-14,2026-01-14,2026-01-15,65.7968,65.2038,64.6,1,-0.901,overnight_exit,intraday
3105,2026-01-14,2026-01-14,2026-01-15,216.1465,214.8535,202.0,1,-0.598,overnight_exit,intraday
2312,2026-01-13,2026-01-13,2026-01-14,27.6326,29.6109,26.05,1,7.159,overnight_exit,intraday
6282,2026-01-13,2026-01-13,2026-01-14,52.156,53.3395,48.2,1,2.269,overnight_exit,intraday
6163,2026-01-13,2026-01-13,2026-01-14,67.4016,68.0951,63.2,1,1.029,overnight_exit,intraday
2367,2026-01-13,2026-01-13,2026-01-14,35.0047,35.1442,34.05,1,0.399,overnight_exit,intraday
2369,2026-01-13,2026-01-13,2026-01-14,26.6296,26.7196,25.55,1,0.338,overnight_exit,intraday
3189,2026-01-13,2026-01-13,2026-01-14,177.0295,178.463,175.5,1,0.81,overnight_exit,intraday
8110,2026-01-13,2026-01-13,2026-01-14,78.234,79.2615,76.0,1,1.313,overnight_exit,intraday
3305,2026-01-13,2026-01-13,2026-01-14,121.363,123.1295,119.0,1,1.456,overnight_exit,intraday
8088,2026-01-13,2026-01-13,2026-01-14,54.9644,54.7353,53.6,1,-0.417,overnight_exit,intraday
8150,2026-01-13,2026-01-13,2026-01-14,59.177,59.2218,58.1,1,0.076,overnight_exit,intraday
8021,2026-01-13,2026-01-13,2026-01-14,210.1285,211.364,205.0,1,0.588,overnight_exit,intraday
2329,2026-01-13,2026-01-13,2026-01-14,59.3776,59.1221,59.0,1,-0.43,overnight_exit,intraday
3715,2026-01-13,2026-01-13,2026-01-14,137.9125,138.583,131.5,1,0.486,overnight_exit,intraday
2313,2026-01-12,2026-01-12,2026-01-13,127.381,131.604,117.0,1,3.315,overnight_exit,intraday
2367,2026-01-12,2026-01-12,2026-01-13,33.7509,34.9448,31.25,1,3.537,overnight_exit,intraday
3105,2026-01-12,2026-01-12,2026-01-13,233.699,232.301,218.5,1,-0.598,overnight_exit,intraday
6282,2026-01-12,2026-01-12,2026-01-13,48.8962,49.3515,48.05,1,0.931,overnight_exit,intraday
3715,2026-01-12,2026-01-12,2026-01-13,144.9335,146.0605,139.0,1,0.778,overnight_exit,intraday
8021,2026-01-12,2026-01-12,2026-01-13,218.654,222.331,214.0,1,1.682,overnight_exit,intraday
8271,2026-01-12,2026-01-12,2026-01-13,132.396,130.607,128.5,1,-1.351,overnight_exit,intraday
8110,2026-01-12,2026-01-12,2026-01-13,75.0244,75.9714,73.4,1,1.262,overnight_exit,intraday
4927,2026-01-12,2026-01-12,2026-01-13,38.6155,38.2848,38.1,1,-0.856,overnight_exit,intraday
8033,2026-01-12,2026-01-12,2026-01-13,156.9695,156.529,148.0,1,-0.281,overnight_exit,intraday
8074,2026-01-12,2026-01-12,2026-01-13,56.168,56.0314,55.5,1,-0.243,overnight_exit,intraday
1717,2026-01-12,2026-01-12,2026-01-13,54.2623,54.835,52.0,1,1.055,overnight_exit,intraday
8150,2026-01-12,2026-01-12,2026-01-13,59.3776,59.6206,59.0,1,0.409,overnight_exit,intraday
2369,2026-01-12,2026-01-12,2026-01-13,26.1281,25.9718,25.9,1,-0.598,overnight_exit,intraday
8088,2026-01-12,2026-01-12,2026-01-13,53.159,55.2338,52.0,1,3.903,overnight_exit,intraday
8112,2026-01-12,2026-01-12,2026-01-13,79.237,79.2615,78.0,1,0.031,overnight_exit,intraday
2313,2026-01-09,2026-01-09,2026-01-12,115.8465,119.1415,106.5,1,2.844,overnight_exit,intraday
3715,2026-01-09,2026-01-09,2026-01-12,139.9185,143.0695,135.0,1,2.252,overnight_exit,intraday
8021,2026-01-09,2026-01-09,2026-01-12,216.1465,217.8445,198.5,1,0.786,overnight_exit,intraday
8150,2026-01-09,2026-01-09,2026-01-12,58.4749,61.814,48.7,1,5.71,overnight_exit,intraday
3105,2026-01-09,2026-01-09,2026-01-12,217.1495,219.34,197.0,1,1.009,overnight_exit,intraday
8271,2026-01-09,2026-01-09,2026-01-12,128.8855,135.592,116.0,1,5.203,overnight_exit,intraday
4927,2026-01-09,2026-01-09,2026-01-12,38.6155,38.883,37.3,1,0.693,overnight_exit,intraday
4967,2026-01-09,2026-01-09,2026-01-12,202.1045,206.379,191.5,1,2.115,overnight_exit,intraday
2367,2026-01-09,2026-01-09,2026-01-12,30.6918,31.3058,29.25,1,2.001,overnight_exit,intraday
6443,2026-01-09,2026-01-09,2026-01-12,31.7449,31.9538,28.25,1,0.658,overnight_exit,intraday
6770,2026-01-09,2026-01-09,2026-01-12,47.6425,48.853,44.7,1,2.541,overnight_exit,intraday
8105,2026-01-09,2026-01-09,2026-01-12,14.5936,14.6559,13.8,1,0.427,overnight_exit,intraday
8088,2026-01-09,2026-01-09,2026-01-12,53.2593,53.838,50.0,1,1.087,overnight_exit,intraday
8033,2026-01-09,2026-01-09,2026-01-12,151.453,149.55,151.0,1,-1.256,overnight_exit,intraday
8110,2026-01-09,2026-01-09,2026-01-12,71.6142,75.4729,66.0,1,5.388,overnight_exit,intraday
3189,2026-01-09,2026-01-09,2026-01-12,169.0055,171.9825,164.5,1,1.761,overnight_exit,intraday
6282,2026-01-09,2026-01-09,2026-01-12,45.6866,47.9557,43.5,1,4.967,overnight_exit,intraday
8112,2026-01-09,2026-01-09,2026-01-12,78.234,79.76,73.9,1,1.951,overnight_exit,intraday
6443,2026-01-08,2026-01-08,2026-01-09,31.2936,32.2031,29.7,1,2.906,overnight_exit,intraday
8088,2026-01-08,2026-01-08,2026-01-09,54.2623,55.6326,48.7,1,2.525,overnight_exit,intraday
8271,2026-01-08,2026-01-08,2026-01-09,127.381,129.61,114.5,1,1.75,overnight_exit,intraday
4967,2026-01-08,2026-01-08,2026-01-09,210.63,209.37,201.0,1,-0.598,overnight_exit,intraday
6770,2026-01-08,2026-01-08,2026-01-09,49.7989,47.856,47.3,1,-3.902,overnight_exit,intraday
3374,2026-01-08,2026-01-08,2026-01-09,175.0235,174.475,167.5,1,-0.313,overnight_exit,intraday
8150,2026-01-08,2026-01-08,2026-01-09,53.159,52.3425,50.8,1,-1.536,overnight_exit,intraday
3105,2026-01-08,2026-01-08,2026-01-09,198.0925,201.394,181.0,1,1.667,overnight_exit,intraday
4927,2026-01-08,2026-01-08,2026-01-09,38.2143,37.9358,37.0,1,-0.729,overnight_exit,intraday
2495,2026-01-08,2026-01-08,2026-01-09,33.099,32.9508,32.7,1,-0.448,overnight_exit,intraday
8112,2026-01-08,2026-01-08,2026-01-09,81.7445,81.754,80.6,1,0.012,overnight_exit,intraday
8021,2026-01-08,2026-01-08,2026-01-09,196.588,199.4,194.5,1,1.43,overnight_exit,intraday
2313,2026-01-08,2026-01-08,2026-01-09,105.315,106.679,104.0,1,1.295,overnight_exit,intraday
8110,2026-01-08,2026-01-08,2026-01-09,72.8178,72.5816,72.5,1,-0.324,overnight_exit,intraday
4979,2026-01-08,2026-01-08,2026-01-09,309.927,304.085,290.0,1,-1.885,overnight_exit,intraday
2367,2026-01-08,2026-01-08,2026-01-09,29.6888,29.1622,29.55,1,-1.774,overnight_exit,intraday
6182,2026-01-08,2026-01-08,2026-01-09,33.9014,33.6986,33.55,1,-0.598,overnight_exit,intraday
2367,2026-01-07,2026-01-07,2026-01-08,31.7449,31.904,28.8,1,0.501,overnight_exit,intraday
8150,2026-01-07,2026-01-07,2026-01-08,53.3596,53.0404,50.7,1,-0.598,overnight_exit,intraday
2313,2026-01-07,2026-01-07,2026-01-08,110.8315,110.667,99.5,1,-0.148,overnight_exit,intraday
8112,2026-01-07,2026-01-07,2026-01-08,84.7535,84.2465,78.7,1,-0.598,overnight_exit,intraday
6770,2026-01-07,2026-01-07,2026-01-08,49.3476,48.4542,48.0,1,-1.81,overnight_exit,intraday
4927,2026-01-07,2026-01-07,2026-01-08,37.8131,36.9887,36.05,1,-2.18,overnight_exit,intraday
4967,2026-01-07,2026-01-07,2026-01-08,201.603,205.8805,197.5,1,2.122,overnight_exit,intraday
6443,2026-01-07,2026-01-07,2026-01-08,28.4852,29.7106,25.45,1,4.302,overnight_exit,intraday
3189,2026-01-07,2026-01-07,2026-01-08,175.525,173.9765,171.5,1,-0.882,overnight_exit,intraday
6770,2026-01-06,2026-01-06,2026-01-07,47.8932,49.85,43.1,1,4.086,overnight_exit,intraday
3189,2026-01-06,2026-01-06,2026-01-07,170.0085,177.9645,164.0,1,4.68,overnight_exit,intraday
1727,2026-01-06,2026-01-06,2026-01-07,48.7959,49.3515,46.7,1,1.139,overnight_exit,intraday
8150,2026-01-06,2026-01-06,2026-01-07,51.6545,52.841,47.65,1,2.297,overnight_exit,intraday
8028,2026-01-06,2026-01-06,2026-01-07,201.603,202.8895,200.0,1,0.638,overnight_exit,intraday
4967,2026-01-06,2026-01-06,2026-01-07,203.609,204.385,188.5,1,0.381,overnight_exit,intraday
8131,2026-01-06,2026-01-06,2026-01-07,68.0034,68.5936,65.4,1,0.868,overnight_exit,intraday
8112,2026-01-06,2026-01-06,2026-01-07,78.9361,79.76,75.2,1,1.044,overnight_exit,intraday
2337,2026-01-05,2026-01-05,2026-01-06,47.7929,49.2518,47.65,1,3.052,overnight_exit,intraday
8028,2026-01-05,2026-01-05,2026-01-06,205.615,205.8805,185.0,1,0.129,overnight_exit,intraday
2344,2026-01-05,2026-01-05,2026-01-06,95.7865,95.5126,91.6,1,-0.286,overnight_exit,intraday
3189,2026-01-05,2026-01-05,2026-01-06,168.504,166.9975,151.5,1,-0.894,overnight_exit,intraday
6770,2026-01-05,2026-01-05,2026-01-06,43.5803,43.3695,42.6,1,-0.484,overnight_exit,intraday
3624,2026-01-05,2026-01-05,2026-01-06,61.9854,61.6146,61.4,1,-0.598,overnight_exit,intraday
6173,2026-01-05,2026-01-05,2026-01-06,69.4076,69.2915,68.0,1,-0.167,overnight_exit,intraday
4967,2026-01-05,2026-01-05,2026-01-06,194.582,189.43,192.0,1,-2.648,overnight_exit,intraday
8131,2026-01-05,2026-01-05,2026-01-06,66.0977,66.3005,65.6,1,0.307,overnight_exit,intraday
2337,2026-01-02,2026-01-02,2026-01-05,43.48,47.507,40.05,1,9.262,overnight_exit,intraday
2344,2026-01-02,2026-01-02,2026-01-05,91.0724,94.715,82.1,1,4.0,overnight_exit,intraday
4967,2026-01-02,2026-01-02,2026-01-05,194.0805,209.37,183.5,1,7.878,overnight_exit,intraday
8131,2026-01-02,2026-01-02,2026-01-05,66.9001,67.9954,64.0,1,1.637,overnight_exit,intraday
3481,2026-01-02,2026-01-02,2026-01-05,18.1543,18.7436,16.2,1,3.246,overnight_exit,intraday
4979,2026-01-02,2026-01-02,2026-01-05,328.4825,324.5235,322.5,1,-1.205,overnight_exit,intraday
8028,2026-01-02,2026-01-02,2026-01-05,187.0595,189.43,180.5,1,1.267,overnight_exit,intraday
3264,2026-01-02,2026-01-02,2026-01-05,126.8795,129.1115,123.5,1,1.759,overnight_exit,intraday
4989,2026-01-02,2026-01-02,2026-01-05,54.4629,53.838,53.0,1,-1.147,overnight_exit,intraday
3715,2026-01-02,2026-01-02,2026-01-05,127.381,131.1055,125.5,1,2.924,overnight_exit,intraday
