ticker,signal_date,entry_date,entry_price,exit_date,exit_price,exit_cond,hold_days,ret_pct,is_win,branches_fired
2891,2025-03-11,2025-03-12,39.9,2025-03-13,40.0,cond3_attack_fail,1,0.2506,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2891,2025-03-31,2025-04-01,39.65,2025-04-08,35.5,cond1_break_low,2,-10.4666,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2891,2025-04-07,2025-04-08,35.5,2025-04-09,34.0,cond3_attack_fail,1,-4.2254,False,B1_next_day_gap_fills_up
2891,2025-04-22,2025-04-23,36.2,2025-05-07,39.6,cond3_attack_fail,9,9.3923,True,B1_next_day_gap_fills_up
2891,2025-05-05,2025-05-06,39.7,2025-05-07,39.6,cond3_attack_fail,1,-0.2519,False,B1_next_day_gap_fills_up
2891,2025-07-14,2025-07-15,42.05,2025-07-18,42.7,cond3_attack_fail,3,1.5458,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2891,2025-07-31,2025-08-01,40.85,2025-08-20,42.7,cond3_attack_fail,13,4.5288,True,B2_next_day_gap_filled
2891,2026-03-04,2026-03-05,51.5,2026-03-11,50.8,cond2_black_engulf,3,-1.3592,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2891,2026-03-19,2026-03-20,51.4,2026-03-31,51.3,cond3_attack_fail,7,-0.1946,False,B1_next_day_gap_fills_up
2891,2026-04-10,2026-04-13,53.6,2026-04-15,53.3,cond1_break_low,1,-0.5597,False,B2_next_day_gap_filled
2892,2024-04-16,2024-04-17,26.8,2024-04-22,26.8,cond1_break_low,2,0.0,False,B2_next_day_gap_filled
2892,2024-05-29,2024-05-30,27.4,2024-06-20,28.1,cond3_attack_fail,14,2.5547,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2892,2024-06-04,2024-06-05,27.4,2024-06-20,28.1,cond3_attack_fail,10,2.5547,True,B2_next_day_gap_filled
2892,2024-08-02,2024-08-05,28.35,2024-08-09,26.6,cond1_break_low,3,-6.1728,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2892,2024-08-05,2024-08-06,28.2,2024-08-09,26.6,cond1_break_low,2,-5.6738,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2892,2024-08-08,2024-08-09,26.6,2024-08-13,26.8,cond3_attack_fail,2,0.7519,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
2892,2024-09-04,2024-09-05,26.8,2024-09-27,27.8,cond3_attack_fail,15,3.7313,True,B1_next_day_gap_fills_up
2892,2024-11-29,2024-12-02,27.25,2024-12-23,27.2,cond1_break_low,14,-0.1835,False,B2_next_day_gap_filled
2892,2024-12-19,2024-12-20,27.1,2024-12-25,27.25,cond3_attack_fail,3,0.5535,True,B2_next_day_gap_filled
2892,2024-12-20,2024-12-23,27.2,2024-12-25,27.25,cond3_attack_fail,2,0.1838,True,B2_next_day_gap_filled
2892,2024-12-31,2025-01-02,27.05,2025-01-20,27.6,cond3_attack_fail,12,2.0333,True,B2_next_day_gap_filled
2892,2025-01-10,2025-01-13,27.3,2025-01-20,27.6,cond3_attack_fail,5,1.0989,True,B2_next_day_gap_filled
2892,2025-03-31,2025-04-01,27.1,2025-04-08,25.0,cond1_break_low,2,-7.7491,False,B1_next_day_gap_fills_up
2892,2025-04-07,2025-04-08,25.0,2025-04-10,26.5,cond1_break_low,1,6.0,True,B1_next_day_gap_fills_up
2892,2025-04-22,2025-04-23,24.9,2025-04-24,24.8,cond3_attack_fail,1,-0.4016,False,B1_next_day_gap_fills_up
2892,2025-07-31,2025-08-01,29.5,2025-08-08,28.35,cond1_break_low,4,-3.8983,False,B2_next_day_gap_filled
2892,2026-01-21,2026-01-22,29.35,2026-01-22,29.2,cond3_attack_fail,0,-0.5111,False,B2_next_day_gap_filled
2892,2026-03-23,2026-03-24,28.35,2026-03-26,28.65,cond3_attack_fail,2,1.0582,True,B1_next_day_gap_fills_up
2892,2026-05-20,2026-05-21,28.0,2026-05-21,27.7,cond3_attack_fail,0,-1.0714,False,B1_next_day_gap_fills_up
3006,2024-04-16,2024-04-17,81.7,2024-04-22,79.2,cond1_break_low,2,-3.06,False,B1_next_day_gap_fills_up
3006,2024-07-12,2024-07-15,97.5,2024-07-15,96.3,cond3_attack_fail,0,-1.2308,False,B2_next_day_gap_filled
3006,2024-07-22,2024-07-23,92.5,2024-07-23,90.1,cond3_attack_fail,0,-2.5946,False,B2_next_day_gap_filled
3006,2024-07-26,2024-07-29,87.5,2024-07-29,83.6,cond3_attack_fail,0,-4.4571,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3006,2024-08-05,2024-08-06,75.8,2024-08-06,73.3,cond3_attack_fail,0,-3.2982,False,B1_next_day_gap_fills_up
3006,2024-09-04,2024-09-05,69.5,2024-09-05,68.2,cond3_attack_fail,0,-1.8705,False,B1_next_day_gap_fills_up
3006,2024-09-12,2024-09-13,70.3,2024-09-19,69.3,cond1_break_low,2,-1.4225,False,B2_next_day_gap_filled
3006,2025-03-31,2025-04-01,57.0,2025-04-08,48.6,cond1_break_low,2,-14.7368,False,B1_next_day_gap_fills_up
3006,2025-04-08,2025-04-09,45.65,2025-04-16,50.5,cond3_attack_fail,5,10.6243,True,B1_next_day_gap_fills_up
3006,2025-04-09,2025-04-10,47.8,2025-04-16,50.5,cond3_attack_fail,4,5.6485,True,B1_next_day_gap_fills_up
3006,2025-05-19,2025-05-20,53.3,2025-05-20,52.8,cond3_attack_fail,0,-0.9381,False,B1_next_day_gap_fills_up
3006,2025-07-31,2025-08-01,49.9,2025-08-06,50.5,cond3_attack_fail,3,1.2024,True,B1_next_day_gap_fills_up
3006,2025-09-24,2025-09-25,73.0,2025-09-26,70.1,cond3_attack_fail,1,-3.9726,False,B2_next_day_gap_filled
3006,2025-09-25,2025-09-26,72.4,2025-09-26,70.1,cond3_attack_fail,0,-3.1768,False,B2_next_day_gap_filled
3006,2025-10-13,2025-10-14,83.8,2025-10-14,77.5,cond3_attack_fail,0,-7.5179,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3006,2025-11-14,2025-11-17,94.5,2025-11-17,91.8,cond3_attack_fail,0,-2.8571,False,B2_next_day_gap_filled
3006,2025-11-18,2025-11-19,87.3,2025-11-21,83.0,cond2_black_engulf,1,-4.9255,False,B2_next_day_gap_filled
3006,2025-11-19,2025-11-20,89.2,2025-11-24,80.9,cond1_break_low,1,-9.3049,False,B2_next_day_gap_filled
3006,2026-01-09,2026-01-12,142.5,2026-01-22,150.5,cond1_break_low,7,5.614,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3006,2026-01-20,2026-01-21,150.0,2026-01-23,160.0,cond2_black_engulf,1,6.6667,True,B2_next_day_gap_filled
3006,2026-03-04,2026-03-05,158.0,2026-03-09,132.0,cond1_break_low,1,-16.4557,False,B2_next_day_gap_filled
3006,2026-03-06,2026-03-09,132.0,2026-03-20,195.5,cond3_attack_fail,9,48.1061,True,B2_next_day_gap_filled
3006,2026-03-23,2026-03-24,181.5,2026-03-24,162.0,cond3_attack_fail,0,-10.7438,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3006,2026-03-31,2026-04-01,158.5,2026-04-02,150.5,cond3_attack_fail,1,-5.0473,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3013,2024-01-10,2024-01-11,42.8,2024-01-17,42.2,cond1_break_low,3,-1.4019,False,B1_next_day_gap_fills_up
3013,2024-03-13,2024-03-14,53.0,2024-03-15,48.2,cond3_attack_fail,1,-9.0566,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3013,2024-03-14,2024-03-15,49.55,2024-03-15,48.2,cond3_attack_fail,0,-2.7245,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3013,2024-04-16,2024-04-17,71.5,2024-04-23,70.3,cond1_break_low,3,-1.6783,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3013,2024-05-30,2024-05-31,89.4,2024-06-06,91.1,cond3_attack_fail,4,1.9016,True,B2_next_day_gap_filled
3013,2024-08-02,2024-08-05,95.6,2024-08-06,82.8,cond3_attack_fail,1,-13.3891,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3013,2024-08-05,2024-08-06,93.1,2024-08-06,82.8,cond3_attack_fail,0,-11.0634,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3013,2024-08-29,2024-08-30,121.5,2024-08-30,114.0,cond3_attack_fail,0,-6.1728,False,B2_next_day_gap_filled
3013,2024-11-18,2024-11-19,149.5,2024-11-27,140.5,cond3_attack_fail,6,-6.0201,False,B2_next_day_gap_filled
3013,2025-03-31,2025-04-01,111.0,2025-04-08,90.0,cond1_break_low,2,-18.9189,False,B1_next_day_gap_fills_up
3013,2025-04-08,2025-04-09,81.0,2025-04-18,83.6,cond3_attack_fail,7,3.2099,True,B1_next_day_gap_fills_up
3013,2025-04-09,2025-04-10,88.0,2025-04-14,89.1,cond1_break_low,1,1.25,True,B1_next_day_gap_fills_up
3013,2025-04-10,2025-04-11,80.2,2025-04-18,83.6,cond3_attack_fail,5,4.2394,True,B2_next_day_gap_filled
3013,2025-04-11,2025-04-14,89.1,2025-04-17,84.2,cond1_break_low,2,-5.4994,False,B1_next_day_gap_fills_up
3013,2025-04-14,2025-04-15,89.3,2025-04-17,84.2,cond1_break_low,1,-5.7111,False,B2_next_day_gap_filled
3013,2025-10-13,2025-10-14,119.5,2025-10-14,113.5,cond3_attack_fail,0,-5.0209,False,B1_next_day_gap_fills_up
3013,2025-11-05,2025-11-06,123.0,2025-11-12,135.5,cond3_attack_fail,4,10.1626,True,B1_next_day_gap_fills_up
3013,2026-02-06,2026-02-09,112.5,2026-02-10,107.5,cond3_attack_fail,1,-4.4444,False,B1_next_day_gap_fills_up
3013,2026-03-04,2026-03-05,101.0,2026-03-10,91.1,cond1_break_low,2,-9.802,False,B1_next_day_gap_fills_up
3013,2026-03-09,2026-03-10,91.1,2026-03-16,98.0,cond3_attack_fail,4,7.5741,True,B1_next_day_gap_fills_up
3017,2024-03-14,2024-03-15,540.0,2024-03-20,567.0,cond3_attack_fail,3,5.0,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3017,2024-04-16,2024-04-17,620.0,2024-04-23,595.0,cond1_break_low,3,-4.0323,False,B2_next_day_gap_filled
3017,2024-06-25,2024-06-26,710.0,2024-07-03,745.0,cond3_attack_fail,5,4.9296,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3017,2024-07-18,2024-07-19,676.0,2024-07-22,634.0,cond3_attack_fail,1,-6.213,False,B1_next_day_gap_fills_up
3017,2024-07-26,2024-07-29,628.0,2024-07-29,590.0,cond3_attack_fail,0,-6.051,False,B1_next_day_gap_fills_up
3017,2024-08-02,2024-08-05,536.0,2024-08-06,526.0,cond3_attack_fail,1,-1.8657,False,B1_next_day_gap_fills_up
3017,2024-08-05,2024-08-06,561.0,2024-08-06,526.0,cond3_attack_fail,0,-6.2389,False,B1_next_day_gap_fills_up
3017,2024-08-09,2024-08-12,580.0,2024-08-15,594.0,cond3_attack_fail,3,2.4138,True,B2_next_day_gap_filled
3017,2024-09-04,2024-09-05,518.0,2024-09-06,511.0,cond3_attack_fail,1,-1.3514,False,B1_next_day_gap_fills_up
3017,2024-09-12,2024-09-13,560.0,2024-09-13,554.0,cond3_attack_fail,0,-1.0714,False,B2_next_day_gap_filled
3017,2025-01-08,2025-01-09,616.0,2025-01-09,574.0,cond3_attack_fail,0,-6.8182,False,B1_next_day_gap_fills_up
3017,2025-02-03,2025-02-04,519.0,2025-02-19,564.0,cond3_attack_fail,11,8.6705,True,B1_next_day_gap_fills_up
3017,2025-02-24,2025-02-25,528.0,2025-02-27,537.0,cond3_attack_fail,2,1.7045,True,B1_next_day_gap_fills_up
3017,2025-02-25,2025-02-26,525.0,2025-02-27,537.0,cond3_attack_fail,1,2.2857,True,B1_next_day_gap_fills_up
3017,2025-03-03,2025-03-04,506.0,2025-03-12,556.0,cond3_attack_fail,6,9.8814,True,B1_next_day_gap_fills_up
3017,2025-04-08,2025-04-09,346.0,2025-05-05,502.0,cond3_attack_fail,17,45.0867,True,B1_next_day_gap_fills_up
3017,2025-04-09,2025-04-10,374.5,2025-05-05,502.0,cond3_attack_fail,16,34.0454,True,B1_next_day_gap_fills_up
3017,2025-04-10,2025-04-11,365.5,2025-05-05,502.0,cond3_attack_fail,15,37.3461,True,B2_next_day_gap_filled
3017,2025-04-14,2025-04-15,424.5,2025-04-17,409.5,cond1_break_low,1,-3.5336,False,B2_next_day_gap_filled
3017,2025-08-20,2025-08-21,1030.0,2025-08-22,1030.0,cond3_attack_fail,1,0.0,False,B2_next_day_gap_filled
3017,2025-09-01,2025-09-02,964.0,2025-09-03,936.0,cond3_attack_fail,1,-2.9046,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3017,2025-09-24,2025-09-25,974.0,2025-09-30,956.0,cond1_break_low,1,-1.848,False,B1_next_day_gap_fills_up
3017,2025-11-14,2025-11-17,1435.0,2025-11-17,1420.0,cond3_attack_fail,0,-1.0453,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3017,2025-11-18,2025-11-19,1355.0,2025-11-20,1335.0,cond3_attack_fail,1,-1.476,False,B2_next_day_gap_filled
3017,2025-11-19,2025-11-20,1420.0,2025-11-20,1335.0,cond3_attack_fail,0,-5.9859,False,B2_next_day_gap_filled
3017,2025-11-21,2025-11-24,1260.0,2025-11-28,1375.0,cond3_attack_fail,4,9.127,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3017,2025-12-15,2025-12-16,1365.0,2025-12-17,1340.0,cond3_attack_fail,1,-1.8315,False,B1_next_day_gap_fills_up
3017,2026-02-06,2026-02-09,1680.0,2026-02-23,1520.0,cond3_attack_fail,3,-9.5238,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3017,2026-03-04,2026-03-05,1860.0,2026-03-10,1735.0,cond1_break_low,2,-6.7204,False,B2_next_day_gap_filled
3017,2026-03-09,2026-03-10,1735.0,2026-03-16,1830.0,cond3_attack_fail,4,5.4755,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3017,2026-03-13,2026-03-16,1890.0,2026-03-16,1830.0,cond3_attack_fail,0,-3.1746,False,B2_next_day_gap_filled
3017,2026-05-18,2026-05-19,2455.0,2026-05-19,2390.0,cond3_attack_fail,0,-2.6477,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3019,2024-04-16,2024-04-17,63.3,2024-04-22,62.1,cond1_break_low,2,-1.8957,False,B1_next_day_gap_fills_up
3019,2024-07-18,2024-07-19,91.6,2024-07-19,89.3,cond3_attack_fail,0,-2.5109,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3019,2024-09-04,2024-09-05,125.0,2024-09-06,114.5,cond3_attack_fail,1,-8.4,False,B2_next_day_gap_filled
3019,2025-01-03,2025-01-06,171.5,2025-01-10,155.5,cond1_break_low,3,-9.3294,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3019,2025-01-17,2025-01-20,157.0,2025-01-21,161.5,cond3_attack_fail,1,2.8662,True,B2_next_day_gap_filled
3019,2025-03-11,2025-03-12,156.5,2025-03-12,154.5,cond3_attack_fail,0,-1.278,False,B1_next_day_gap_fills_up
3019,2025-03-31,2025-04-01,142.0,2025-04-08,123.0,cond1_break_low,2,-13.3803,False,B1_next_day_gap_fills_up
3019,2025-04-07,2025-04-08,123.0,2025-04-10,120.0,cond1_break_low,1,-2.439,False,B1_next_day_gap_fills_up
3019,2025-04-08,2025-04-09,119.0,2025-04-28,134.5,cond3_attack_fail,13,13.0252,True,B1_next_day_gap_fills_up
3019,2025-06-23,2025-06-24,138.0,2025-06-25,140.0,cond3_attack_fail,1,1.4493,True,B1_next_day_gap_fills_up
3019,2025-06-24,2025-06-25,142.5,2025-06-25,140.0,cond3_attack_fail,0,-1.7544,False,B2_next_day_gap_filled
3019,2025-10-13,2025-10-14,156.0,2025-10-14,144.5,cond3_attack_fail,0,-7.3718,False,B1_next_day_gap_fills_up
3019,2026-03-04,2026-03-05,137.5,2026-03-10,127.0,cond1_break_low,2,-7.6364,False,B1_next_day_gap_fills_up
3019,2026-03-23,2026-03-24,128.5,2026-03-24,124.5,cond3_attack_fail,0,-3.1128,False,B1_next_day_gap_fills_up
3035,2024-01-24,2024-01-25,432.0,2024-01-29,418.0,cond1_break_low,1,-3.2407,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3035,2024-01-29,2024-01-30,423.5,2024-02-01,420.0,cond1_break_low,1,-0.8264,False,B2_next_day_gap_filled
3035,2024-02-21,2024-02-22,389.5,2024-02-26,380.0,cond3_attack_fail,2,-2.439,False,B2_next_day_gap_filled
3035,2024-04-25,2024-04-26,282.0,2024-04-30,294.0,cond3_attack_fail,2,4.2553,True,B1_next_day_gap_fills_up
3035,2024-07-18,2024-07-19,331.5,2024-07-23,330.0,cond1_break_low,1,-0.4525,False,B1_next_day_gap_fills_up
3035,2024-07-26,2024-07-29,325.0,2024-07-29,290.0,cond3_attack_fail,0,-10.7692,False,B1_next_day_gap_fills_up
3035,2024-08-02,2024-08-05,265.0,2024-08-06,237.5,cond3_attack_fail,1,-10.3774,False,B1_next_day_gap_fills_up
3035,2024-08-05,2024-08-06,267.0,2024-08-06,237.5,cond3_attack_fail,0,-11.0487,False,B1_next_day_gap_fills_up
3035,2024-09-04,2024-09-05,268.0,2024-09-05,258.0,cond3_attack_fail,0,-3.7313,False,B1_next_day_gap_fills_up
3035,2024-10-16,2024-10-17,269.5,2024-10-17,267.5,cond3_attack_fail,0,-0.7421,False,B1_next_day_gap_fills_up
3035,2024-10-29,2024-10-30,218.0,2024-11-07,238.5,cond3_attack_fail,5,9.4037,True,B1_next_day_gap_fills_up
3035,2024-12-19,2024-12-20,232.0,2024-12-24,232.0,cond3_attack_fail,2,0.0,False,B1_next_day_gap_fills_up
3035,2025-01-13,2025-01-14,209.5,2025-01-14,204.5,cond3_attack_fail,0,-2.3866,False,B1_next_day_gap_fills_up
3035,2025-02-03,2025-02-04,218.0,2025-02-06,237.5,cond3_attack_fail,2,8.945,True,B1_next_day_gap_fills_up
3035,2025-03-11,2025-03-12,231.5,2025-03-12,224.5,cond3_attack_fail,0,-3.0238,False,B1_next_day_gap_fills_up
3035,2025-03-31,2025-04-01,214.0,2025-04-08,202.0,cond1_break_low,2,-5.6075,False,B1_next_day_gap_fills_up
3035,2025-04-07,2025-04-08,202.0,2025-04-10,190.0,cond1_break_low,1,-5.9406,False,B1_next_day_gap_fills_up
3035,2025-04-08,2025-04-09,175.0,2025-04-21,190.5,cond3_attack_fail,8,8.8571,True,B1_next_day_gap_fills_up
3035,2025-04-10,2025-04-11,188.5,2025-04-21,190.5,cond3_attack_fail,6,1.061,True,B2_next_day_gap_filled
3035,2025-04-17,2025-04-18,201.0,2025-04-21,190.5,cond3_attack_fail,1,-5.2239,False,B1_next_day_gap_fills_up
3035,2025-06-24,2025-06-25,182.5,2025-06-26,182.5,cond3_attack_fail,1,0.0,False,B2_next_day_gap_filled
3035,2025-07-30,2025-07-31,156.0,2025-08-07,156.0,cond2_black_engulf,4,0.0,False,B1_next_day_gap_fills_up
3035,2025-10-13,2025-10-14,166.0,2025-10-14,157.0,cond3_attack_fail,0,-5.4217,False,B1_next_day_gap_fills_up
3035,2025-11-10,2025-11-11,170.0,2025-11-11,167.0,cond3_attack_fail,0,-1.7647,False,B1_next_day_gap_fills_up
3035,2026-02-02,2026-02-03,163.0,2026-02-10,158.0,cond1_break_low,4,-3.0675,False,B1_next_day_gap_fills_up
3035,2026-03-02,2026-03-03,169.5,2026-03-03,164.5,cond3_attack_fail,0,-2.9499,False,B1_next_day_gap_fills_up
3035,2026-03-09,2026-03-10,148.0,2026-03-24,148.0,cond3_attack_fail,10,0.0,False,B1_next_day_gap_fills_up
3035,2026-03-23,2026-03-24,154.5,2026-03-24,148.0,cond3_attack_fail,0,-4.2071,False,B1_next_day_gap_fills_up
3035,2026-04-29,2026-04-30,170.0,2026-04-30,168.0,cond3_attack_fail,0,-1.1765,False,B2_next_day_gap_filled
3035,2026-05-08,2026-05-11,182.0,2026-05-15,190.0,cond3_attack_fail,4,4.3956,True,B2_next_day_gap_filled
3036,2024-03-01,2024-03-04,166.5,2024-03-05,169.5,cond3_attack_fail,1,1.8018,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3036,2024-04-16,2024-04-17,154.5,2024-04-22,150.5,cond1_break_low,2,-2.589,False,B1_next_day_gap_fills_up
3036,2024-04-19,2024-04-22,150.5,2024-04-26,142.5,cond3_attack_fail,4,-5.3156,False,B1_next_day_gap_fills_up
3036,2024-05-08,2024-05-09,134.0,2024-05-10,121.5,cond3_attack_fail,1,-9.3284,False,B1_next_day_gap_fills_up
3036,2024-05-09,2024-05-10,124.5,2024-05-10,121.5,cond3_attack_fail,0,-2.4096,False,B1_next_day_gap_fills_up
3036,2024-07-18,2024-07-19,116.5,2024-07-23,114.0,cond1_break_low,1,-2.1459,False,B1_next_day_gap_fills_up
3036,2024-07-26,2024-07-29,108.5,2024-07-29,104.0,cond3_attack_fail,0,-4.1475,False,B1_next_day_gap_fills_up
3036,2024-08-02,2024-08-05,93.0,2024-08-06,90.0,cond3_attack_fail,1,-3.2258,False,B1_next_day_gap_fills_up
3036,2024-08-07,2024-08-08,100.5,2024-08-14,109.5,cond3_attack_fail,4,8.9552,True,B2_next_day_gap_filled
3036,2024-08-08,2024-08-09,105.5,2024-08-14,109.5,cond3_attack_fail,3,3.7915,True,B2_next_day_gap_filled
3036,2024-09-04,2024-09-05,110.0,2024-09-05,106.5,cond3_attack_fail,0,-3.1818,False,B1_next_day_gap_fills_up
3036,2024-12-10,2024-12-11,106.0,2024-12-12,107.0,cond3_attack_fail,1,0.9434,True,B1_next_day_gap_fills_up
3036,2025-03-31,2025-04-01,98.2,2025-04-08,81.4,cond1_break_low,2,-17.1079,False,B1_next_day_gap_fills_up
3036,2025-04-07,2025-04-08,81.4,2025-04-10,88.7,cond1_break_low,1,8.9681,True,B1_next_day_gap_fills_up
3036,2025-04-08,2025-04-09,80.1,2025-04-23,102.5,cond3_attack_fail,10,27.965,True,B1_next_day_gap_fills_up
3036,2025-06-10,2025-06-11,125.5,2025-06-18,129.5,cond3_attack_fail,5,3.1873,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3036,2025-11-12,2025-11-13,146.0,2025-11-17,143.0,cond3_attack_fail,2,-2.0548,False,B2_next_day_gap_filled
3036,2025-12-15,2025-12-16,146.5,2025-12-17,146.0,cond3_attack_fail,1,-0.3413,False,B2_next_day_gap_filled
3036,2026-03-23,2026-03-24,244.0,2026-03-24,232.0,cond3_attack_fail,0,-4.918,False,B2_next_day_gap_filled
3037,2024-01-03,2024-01-04,169.5,2024-01-08,160.5,cond1_break_low,1,-5.3097,False,B1_next_day_gap_fills_up
3037,2024-03-06,2024-03-07,175.0,2024-03-07,172.5,cond3_attack_fail,0,-1.4286,False,B1_next_day_gap_fills_up
3037,2024-04-16,2024-04-17,176.0,2024-04-22,170.0,cond1_break_low,2,-3.4091,False,B2_next_day_gap_filled
3037,2024-05-02,2024-05-03,180.5,2024-05-03,176.0,cond3_attack_fail,0,-2.4931,False,B2_next_day_gap_filled
3037,2024-05-30,2024-05-31,189.0,2024-05-31,182.5,cond3_attack_fail,0,-3.4392,False,B1_next_day_gap_fills_up
3037,2024-07-26,2024-07-29,194.0,2024-07-29,181.0,cond3_attack_fail,0,-6.701,False,B2_next_day_gap_filled
3037,2024-08-02,2024-08-05,151.5,2024-08-06,140.5,cond3_attack_fail,1,-7.2607,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3037,2024-08-05,2024-08-06,151.0,2024-08-06,140.5,cond3_attack_fail,0,-6.9536,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3037,2024-08-09,2024-08-12,150.0,2024-08-13,157.5,cond3_attack_fail,1,5.0,True,B2_next_day_gap_filled
3037,2024-08-21,2024-08-22,154.5,2024-08-26,160.5,cond3_attack_fail,2,3.8835,True,B2_next_day_gap_filled
3037,2024-09-04,2024-09-05,144.0,2024-09-05,142.0,cond3_attack_fail,0,-1.3889,False,B1_next_day_gap_fills_up
3037,2024-09-12,2024-09-13,147.5,2024-09-16,146.5,cond3_attack_fail,1,-0.678,False,B2_next_day_gap_filled
3037,2024-11-12,2024-11-13,168.5,2024-11-15,163.5,cond3_attack_fail,2,-2.9674,False,B2_next_day_gap_filled
3037,2024-11-26,2024-11-27,159.0,2024-11-27,150.0,cond3_attack_fail,0,-5.6604,False,B2_next_day_gap_filled
3037,2024-12-09,2024-12-10,149.5,2024-12-10,148.0,cond3_attack_fail,0,-1.0033,False,B2_next_day_gap_filled
3037,2024-12-13,2024-12-16,142.0,2024-12-16,137.5,cond3_attack_fail,0,-3.169,False,B2_next_day_gap_filled
3037,2024-12-30,2024-12-31,140.5,2025-01-14,140.0,cond2_black_engulf,8,-0.3559,False,B1_next_day_gap_fills_up
3037,2025-02-03,2025-02-04,127.0,2025-02-04,121.5,cond3_attack_fail,0,-4.3307,False,B1_next_day_gap_fills_up
3037,2025-03-03,2025-03-04,111.5,2025-03-06,113.5,cond3_attack_fail,2,1.7937,True,B1_next_day_gap_fills_up
3037,2025-03-11,2025-03-12,110.0,2025-03-13,107.5,cond3_attack_fail,1,-2.2727,False,B1_next_day_gap_fills_up
3037,2025-03-31,2025-04-01,94.6,2025-04-08,78.5,cond1_break_low,2,-17.019,False,B1_next_day_gap_fills_up
3037,2025-04-08,2025-04-09,71.5,2025-05-05,92.5,cond3_attack_fail,17,29.3706,True,B1_next_day_gap_fills_up
3037,2025-04-09,2025-04-10,77.4,2025-05-05,92.5,cond3_attack_fail,16,19.509,True,B1_next_day_gap_fills_up
3037,2025-04-10,2025-04-11,76.0,2025-05-05,92.5,cond3_attack_fail,15,21.7105,True,B2_next_day_gap_filled
3037,2025-04-14,2025-04-15,87.0,2025-04-17,83.7,cond1_break_low,1,-3.7931,False,B2_next_day_gap_filled
3037,2025-04-25,2025-04-28,93.5,2025-05-05,92.5,cond3_attack_fail,4,-1.0695,False,B2_next_day_gap_filled
3037,2025-06-02,2025-06-03,103.0,2025-06-10,101.5,cond1_break_low,4,-1.4563,False,B1_next_day_gap_fills_up
3037,2025-06-13,2025-06-16,102.0,2025-06-17,101.5,cond3_attack_fail,1,-0.4902,False,B1_next_day_gap_fills_up
3037,2025-08-20,2025-08-21,132.5,2025-08-29,144.5,cond3_attack_fail,6,9.0566,True,B2_next_day_gap_filled
3037,2025-09-01,2025-09-02,135.0,2025-09-02,131.0,cond3_attack_fail,0,-2.963,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
3037,2025-10-13,2025-10-14,155.5,2025-10-14,146.0,cond3_attack_fail,0,-6.1093,False,B1_next_day_gap_fills_up
3037,2025-11-05,2025-11-06,167.5,2025-11-10,162.5,cond1_break_low,1,-2.9851,False,B1_next_day_gap_fills_up
3037,2025-11-19,2025-11-20,166.5,2025-11-24,163.0,cond1_break_low,1,-2.1021,False,B1_next_day_gap_fills_up
3037,2025-12-15,2025-12-16,220.0,2025-12-17,212.0,cond3_attack_fail,1,-3.6364,False,B2_next_day_gap_filled
3037,2025-12-18,2025-12-19,211.0,2025-12-29,220.5,cond3_attack_fail,5,4.5024,True,B2_next_day_gap_filled
