ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
3419,2025-10-30,2025-10-30,2025-10-31,14.6438,14.4565,13.6,1,-1.279,overnight_exit,overnight_swing
1503,2025-10-31,2025-10-31,2025-11-03,200.0985,204.385,176.5,1,2.142,overnight_exit,overnight_swing
2832,2025-11-03,2025-11-03,2025-11-04,47.492,47.4572,35.4,1,-0.073,overnight_exit,overnight_swing
1603,2025-11-03,2025-11-03,2025-11-04,40.4209,40.229,38.2,1,-0.475,overnight_exit,overnight_swing
2439,2025-11-05,2025-11-05,2025-11-06,107.8225,107.676,103.0,1,-0.136,overnight_exit,overnight_swing
9907,2025-11-05,2025-11-05,2025-11-06,19.4582,19.5412,18.2,1,0.427,overnight_exit,overnight_swing
2731,2025-11-06,2025-11-06,2025-11-07,168.504,167.496,156.5,1,-0.598,overnight_exit,overnight_swing
9933,2025-11-06,2025-11-06,2025-11-07,32.447,31.904,29.65,1,-1.674,overnight_exit,overnight_swing
3622,2025-11-07,2025-11-07,2025-11-10,59.0767,60.0194,54.9,1,1.596,overnight_exit,overnight_swing
4167,2025-11-07,2025-11-07,2025-11-10,17.9537,18.1454,17.05,1,1.068,overnight_exit,overnight_swing
1440,2025-11-10,2025-11-10,2025-11-11,14.1423,13.7586,12.8,1,-2.713,overnight_exit,overnight_swing
2427,2025-11-10,2025-11-10,2025-11-11,27.1813,27.0187,25.5,1,-0.598,overnight_exit,overnight_swing
1720,2025-11-10,2025-11-10,2025-11-11,59.9794,60.3185,56.3,1,0.565,overnight_exit,overnight_swing
4417,2025-11-11,2025-11-11,2025-11-12,56.168,57.4272,52.9,1,2.242,overnight_exit,overnight_swing
3033,2025-11-11,2025-11-11,2025-11-12,31.093,30.907,29.0,1,-0.598,overnight_exit,overnight_swing
1708,2025-11-11,2025-11-11,2025-11-12,31.6948,31.7046,29.85,1,0.031,overnight_exit,overnight_swing
2201,2025-11-12,2025-11-12,2025-11-13,36.0077,39.3317,32.65,1,9.231,overnight_exit,overnight_swing
8436,2025-11-12,2025-11-12,2025-11-13,122.8675,123.1295,113.0,1,0.213,overnight_exit,overnight_swing
2493,2025-11-12,2025-11-12,2025-11-13,97.5919,95.6123,91.1,1,-2.028,overnight_exit,overnight_swing
2852,2025-11-12,2025-11-12,2025-11-13,27.4822,27.3178,26.2,1,-0.598,overnight_exit,overnight_swing
3406,2025-11-13,2025-11-13,2025-11-14,446.8365,441.1725,414.0,1,-1.268,overnight_exit,overnight_swing
