ticker,trade_date,market_regime,open,high,low,close,volume,avg_volume_20,volume_ratio,close_pos,prior_high_60,breakout_next_not_low_open,breakout_next_low_open,ret_10d_net,ret_20d_net,overhead_supply_layer,breakout_strength_pct,pre_rank_score,intraday_rows,intraday_strong_attack,below_open_after_1130,intraday_attack_failure,intraday_close_pos,intraday_return_pct,scanner_score,rank_in_date
2481,2025-08-26,bull,60.8,65.5,59.8,65.2,27848219,8501700.35,3.2756058027850865,0.9473684210526321,64.4,True,False,0.036638619119878556,0.08216213960546273,0.0,1.2422360248447228,87.0,,,,,,,87.0,6
2365,2025-08-26,bull,46.5,49.1,45.55,49.1,70335090,10095288.0,6.967120700271256,1.0,45.5,True,False,-0.10762865612648218,-0.16395276679841894,2.0,7.912087912087906,85.0,,,,,,,85.0,7
3162,2025-08-26,bull,53.9,58.7,53.5,58.7,14629643,1991635.7,7.345541657040994,1.0,54.0,True,False,0.02571146179401986,-0.10385664451827256,3.0,8.703703703703702,85.0,,,,,,,85.0,8
3653,2025-08-26,bull,1820.0,1965.0,1805.0,1965.0,3886860,1733554.5,2.242133143203747,1.0,1790.0,False,True,0.2628838501291989,0.21120426356589142,0.0,9.77653631284916,83.0,,,,,,,83.0,9
8034,2025-08-26,bull,22.55,23.95,22.35,23.85,2395996,1266179.6,1.8923034299399546,0.9375000000000012,22.8,False,True,0.09919201680672277,0.04667100840336138,0.0,4.6052631578947345,83.0,,,,,,,83.0,10
2417,2025-08-26,bull,46.5,48.75,45.7,48.3,10977176,2567083.95,4.2761266144023065,0.8524590163934416,47.1,True,False,-0.09489810644831118,-0.14095747185261007,11.0,2.547770700636942,77.0,,,,,,,77.0,11
6683,2025-08-26,bull,394.0,430.5,391.5,430.5,3585165,862666.0,4.155913180767528,1.0,414.0,True,False,-0.06279760820045563,-0.09924407744874716,9.0,3.985507246376807,77.0,,,,,,,77.0,12
2467,2025-08-26,bull,178.0,184.5,173.0,184.0,5944248,2688384.6,2.2110854228223147,0.9565217391304348,182.0,True,False,0.05204473684210522,0.030992105263157786,5.0,1.098901098901095,71.0,,,,,,,71.0,13
1504,2025-08-25,bull,71.8,74.2,70.0,74.2,132132006,36649972.15,3.6052416481849905,1.0,70.1,True,False,-0.04180206391478012,0.13263202396804266,0.0,5.8487874465050105,93.0,,,,,,,93.0,1
2328,2025-08-25,bull,57.5,59.4,56.3,59.4,58898352,34288665.8,1.7177207285796465,1.0,58.0,True,False,-0.11322179487179482,-0.1340551282051282,0.0,2.4137931034482696,93.0,,,,,,,93.0,2
3059,2025-08-25,bull,49.1,52.2,48.6,52.2,49469526,19897051.35,2.486274228769078,1.0,51.3,True,False,0.18733181818181835,0.005513636363636464,1.0,1.7543859649122862,93.0,,,,,,,93.0,3
3535,2025-08-25,bull,71.0,74.3,68.8,74.3,47702398,8280493.9,5.760815547488055,1.0,71.5,True,False,-0.05511764314247656,0.1006746338215713,0.0,3.9160839160839123,93.0,,,,,,,93.0,4
8249,2025-08-25,bull,59.7,64.2,59.4,64.2,14479605,7002668.15,2.0677268563697395,1.0,61.5,True,False,-0.06776950464396278,-0.10492120743034047,1.0,4.390243902439028,93.0,,,,,,,93.0,5
6209,2025-08-25,bull,35.95,36.7,35.4,36.7,8009445,3935577.55,2.0351384004617064,1.0,35.95,True,False,0.03469054054054057,0.1360418918918919,0.0,2.086230876216977,93.0,,,,,,,93.0,6
6753,2025-08-25,bull,119.5,126.5,118.5,126.5,4381405,2195714.7,1.9954345616941944,1.0,123.0,True,False,0.40768383458646607,0.20091691729323316,0.0,2.8455284552845628,93.0,,,,,,,93.0,7
5284,2025-08-25,bull,245.5,254.5,245.5,254.5,3540616,2113697.5,1.6750816992497743,1.0,231.5,True,False,0.1473916502946954,0.12774528487229855,0.0,9.935205183585305,93.0,,,,,,,93.0,8
6944,2025-08-25,bull,555.0,595.0,553.0,595.0,1476973,882335.65,1.6739355368900712,1.0,554.0,True,False,-0.09646488673139161,-0.15633543689320392,0.0,7.400722021660644,93.0,,,,,,,93.0,9
4749,2025-08-25,bull,689.0,734.0,689.0,734.0,6874708,1774104.95,3.8750289265581497,1.0,701.0,True,False,0.2127734817813766,0.15474379217273962,2.0,4.707560627674745,85.0,,,,,,,85.0,10
4729,2025-08-25,bull,25.2,26.7,24.2,26.7,8555809,2950267.7,2.9000110735713913,1.0,25.65,False,True,-0.03261864244741872,-0.09380411089866145,1.0,4.093567251461994,83.0,,,,,,,83.0,11
2233,2025-08-25,bull,245.0,264.5,243.5,264.5,5672901,2527542.45,2.2444335207901256,1.0,259.5,False,True,-0.11231387832699621,-0.16554581749049432,0.0,1.9267822736030782,83.0,,,,,,,83.0,12
8038,2025-08-25,bull,52.8,57.2,52.5,57.2,5621779,2572147.0,2.1856367462668347,1.0,53.4,False,True,0.0404133451957295,-0.10193540925266917,0.0,7.116104868913875,83.0,,,,,,,83.0,13
3306,2025-08-25,bull,53.0,55.2,51.5,55.2,1624034,911180.9,1.7823398185804815,1.0,53.6,False,True,0.10953461538461542,0.04543205128205132,0.0,2.9850746268656803,83.0,,,,,,,83.0,14
6175,2025-08-25,bull,39.65,43.15,39.55,43.15,8961040,1601410.6,5.59571667628527,1.0,41.8,True,False,-0.08455370370370383,-0.07066481481481487,9.0,3.229665071770338,77.0,,,,,,,77.0,15
7402,2025-08-25,bull,98.0,104.5,96.4,104.5,6219763,3256486.95,1.9099609780410758,1.0,102.0,True,False,0.5056707373271888,0.46880437788018436,5.0,2.450980392156854,77.0,,,,,,,77.0,16
4564,2025-08-25,bull,18.7,19.45,18.55,19.45,5024534,1034247.35,4.858155063196439,1.0,17.7,True,False,-0.01841281407035176,-0.0008248743718591639,21.0,9.887005649717517,77.0,,,,,,,77.0,17
2352,2025-08-25,bull,31.8,33.35,31.65,33.35,94018557,5484411.5,17.14287066169269,1.0,30.35,False,True,-0.057758396946564906,-0.10203320610687014,8.0,9.8846787479407,67.0,,,,,,,67.0,18
3708,2025-08-22,bull,142.0,148.5,138.0,148.5,22752391,4245397.3,5.359307832037299,1.0,135.0,True,False,-0.26630016077170415,-0.25986929260450164,0.0,10.000000000000009,93.0,,,,,,,93.0,1
6449,2025-08-22,bull,161.5,168.0,155.0,166.5,8066713,1695027.35,4.75904592335929,0.8846153846153846,158.5,True,False,0.017679411764705798,0.11179705882352944,0.0,5.0473186119873725,93.0,,,,,,,93.0,2
3219,2025-08-22,bull,68.8,75.4,68.8,75.4,5793121,1705014.7,3.397695632770791,1.0,74.4,True,False,0.27179127764127753,0.04943255528255532,0.0,1.3440860215053752,87.0,,,,,,,87.0,3
2352,2025-08-22,bull,27.9,30.35,27.55,30.35,32071801,4161181.75,7.707378078354784,1.0,28.45,True,False,-0.026290251572327096,-0.06402610062893085,11.0,6.678383128295273,77.0,,,,,,,77.0,4
1504,2025-08-21,bull,58.9,63.8,58.3,63.8,59257962,25930907.25,2.2852251727521025,1.0,60.4,True,False,-0.013290476190476165,0.2307571428571428,0.0,5.629139072847678,93.0,,,,,,,93.0,1
3059,2025-08-21,bull,47.0,51.0,47.0,51.0,56480533,15248767.2,3.703940932352879,1.0,49.8,True,False,0.04288294346978563,0.029237719298245722,1.0,2.4096385542168752,93.0,,,,,,,93.0,2
4555,2025-08-21,bull,46.75,50.5,46.45,50.5,11780290,881972.85,13.356749020108726,1.0,48.0,True,False,-0.11641751467710368,-0.16729814090019565,0.0,5.208333333333326,93.0,,,,,,,93.0,3
3708,2025-08-21,bull,126.0,135.0,126.0,135.0,7298399,4019029.2,1.8159606802558188,1.0,131.5,True,False,-0.18894859154929575,-0.19951197183098587,0.0,2.6615969581748944,93.0,,,,,,,93.0,4
6449,2025-08-21,bull,149.0,158.5,147.5,158.5,6493864,1378997.85,4.709118291953827,1.0,144.5,True,False,0.059165479876161074,0.17990851393188848,0.0,9.688581314878885,93.0,,,,,,,93.0,5
2498,2025-08-21,bull,56.2,60.0,56.1,60.0,86621357,24669174.9,3.511319586128517,1.0,59.4,True,False,0.14614999999999992,0.1061500000000001,1.0,1.0101010101010166,87.0,,,,,,,87.0,6
1326,2025-08-21,bull,28.4,30.9,28.35,30.9,54655473,26191411.7,2.086770794412735,1.0,30.5,True,False,-0.09675909090909082,-0.11086567398119115,0.0,1.3114754098360715,87.0,,,,,,,87.0,7
2328,2025-08-21,bull,48.6,53.2,48.6,53.2,56845859,26448206.75,2.1493275342760243,1.0,49.8,True,False,-0.013149270072992693,-0.02957262773722622,2.0,6.8273092369478094,85.0,,,,,,,85.0,8
2401,2025-08-21,bull,23.1,25.15,23.0,25.15,90459016,4966532.7,18.2137159793592,1.0,22.9,True,False,-0.08646420345489444,-0.07110911708253351,13.0,9.825327510917026,77.0,,,,,,,77.0,9
3707,2025-08-21,bull,42.9,45.65,42.6,45.65,10741725,3755852.1,2.859996803388504,1.0,44.4,True,False,0.16858120260021683,0.458938732394366,8.0,2.8153153153153143,77.0,,,,,,,77.0,10
2467,2025-08-21,bull,159.0,173.0,159.0,173.0,4905939,1898977.0,2.583464149381483,1.0,170.0,True,False,0.06024195402298851,0.10334540229885061,8.0,1.764705882352935,77.0,,,,,,,77.0,11
3673,2025-08-21,bull,38.0,39.5,37.8,39.25,6078133,3384589.5,1.7958257567128895,0.8529411764705885,38.7,True,False,-0.02214072681704258,-0.008356265664160457,8.0,1.4211886304909438,71.0,,,,,,,71.0,12
6118,2025-08-21,bull,21.3,22.8,21.1,22.8,2409017,963660.9,2.4998596498000487,1.0,22.55,True,False,-0.0037796066252587584,-0.06589140786749478,4.0,1.1086474501108556,71.0,,,,,,,71.0,13
6456,2025-08-21,bull,50.8,54.4,50.8,54.3,2520307,861914.1,2.9240814136814794,0.9722222222222219,51.8,False,True,0.19710202952029512,0.16020166051660514,6.0,4.826254826254828,67.0,,,,,,,67.0,14
2316,2025-08-20,bull,103.5,113.0,103.0,113.0,48765200,22430887.2,2.1740201163331605,1.0,110.0,True,False,-0.09715434782608698,-0.12758913043478257,0.0,2.7272727272727337,93.0,,,,,,,93.0,1
6449,2025-08-20,bull,133.5,144.5,130.0,144.5,5651553,1111084.25,5.086520666637116,1.0,134.5,True,False,0.1250224832214765,0.2760291946308725,2.0,7.434944237918217,85.0,,,,,,,85.0,2
4722,2025-08-20,bull,116.0,117.5,112.0,117.5,20049622,5151764.3,3.891797223720037,1.0,107.0,False,True,0.14501206896551735,0.11052931034482763,0.0,9.81308411214954,83.0,,,,,,,83.0,3
2401,2025-08-20,bull,22.3,22.9,21.6,22.9,46359542,3018798.15,15.356953229880574,1.0,21.45,True,False,0.01363051948051943,0.04393354978354971,14.0,6.759906759906764,77.0,,,,,,,77.0,4
3630,2025-08-19,bull,33.0,34.1,32.2,34.1,17302876,2645515.7,6.54045485347148,1.0,31.0,True,False,0.09559927536231885,0.043425362318840664,0.0,10.000000000000009,93.0,,,,,,,93.0,1
5392,2025-08-19,bull,41.15,43.0,39.7,42.9,15839790,8366393.45,1.8932638172783995,0.9696969696969693,41.45,True,False,-0.1035511494252874,0.15047183908045972,0.0,3.498190591073569,93.0,,,,,,,93.0,2
1727,2025-08-19,bull,37.7,39.9,36.6,39.9,14868747,5024090.55,2.959490250429503,1.0,36.5,True,False,-0.054237096774193395,-0.14852990074441683,0.0,9.31506849315069,93.0,,,,,,,93.0,3
4772,2025-08-19,bull,256.0,273.0,247.0,273.0,12233056,2116928.8,5.778680889031318,1.0,254.0,True,False,-0.000434837545126277,0.1475796028880866,1.0,7.48031496062993,93.0,,,,,,,93.0,4
3625,2025-08-19,bull,21.2,22.7,21.1,22.7,9275486,1246850.55,7.439132139774089,1.0,20.65,True,False,-0.0014447136563876311,0.016176431718061622,0.0,9.927360774818418,93.0,,,,,,,93.0,5
3305,2025-08-19,bull,99.0,106.5,97.0,106.5,52328667,15600393.4,3.3543171417715656,1.0,97.2,False,True,0.22944411764705888,0.3176794117647058,0.0,9.567901234567898,83.0,,,,,,,83.0,6
6672,2025-08-19,bull,99.5,106.5,99.2,106.5,21493195,3011366.85,7.137355251154472,1.0,97.1,False,True,-0.00585,0.05547075471698117,0.0,9.68074150360454,83.0,,,,,,,83.0,7
5608,2025-08-19,bull,18.85,19.95,18.3,19.75,12160268,2933915.85,4.1447228283660555,0.8787878787878791,19.0,True,False,-0.1415283919597989,-0.13399070351758777,5.0,3.9473684210526327,77.0,,,,,,,77.0,8
6207,2025-08-19,bull,50.8,55.0,50.0,55.0,5615136,1724565.7,3.255971054045665,1.0,52.4,True,False,0.11596818181818183,0.09778636363636375,7.0,4.961832061068705,77.0,,,,,,,77.0,9
2498,2025-08-19,bull,55.0,56.7,53.5,56.7,116150858,11305565.75,10.273776701533048,1.0,51.6,False,True,0.24592304964539005,0.16790886524822693,2.0,9.883720930232553,75.0,,,,,,,75.0,10
6456,2025-08-19,bull,49.5,51.8,49.0,51.5,1661019,804755.25,2.0640051742439702,0.8928571428571438,49.95,False,True,0.24120882352941178,0.23336568627450985,12.0,3.1031031031030887,67.0,,,,,,,67.0,11
1717,2025-08-18,bull,40.3,42.4,40.3,42.4,111796252,11699724.9,9.555459889488512,1.0,38.55,True,False,0.016372222222222142,-0.08362777777777772,0.0,9.987029831387817,93.0,,,,,,,93.0,1
1409,2025-08-18,bull,16.6,17.7,16.5,17.7,105623992,6915568.2,15.273364233469637,1.0,16.1,True,False,-0.19983907103825135,-0.2244292349726776,0.0,9.937888198757761,93.0,,,,,,,93.0,2
4916,2025-08-18,bull,64.8,68.9,64.4,68.9,64868772,30846211.8,2.102973694812016,1.0,65.7,True,False,-0.10599104372355436,-0.12009541607898463,0.0,4.87062404870624,93.0,,,,,,,93.0,3
5309,2025-08-18,bull,52.7,57.0,51.9,56.6,53108320,24851736.6,2.1370063933479804,0.9215686274509807,54.9,True,False,-0.04795526315789476,0.2011675438596491,0.0,3.0965391621129434,93.0,,,,,,,93.0,4
1528,2025-08-18,bull,19.95,21.65,19.9,21.65,42343277,17038952.0,2.485086934924167,1.0,20.4,True,False,-0.21446678004535155,-0.27342369614512485,0.0,6.127450980392157,93.0,,,,,,,93.0,5
3189,2025-08-18,bull,102.5,112.0,101.5,111.5,34795232,12542506.75,2.7741848335062684,0.9523809523809523,109.0,True,False,-0.08041140350877193,-0.10672719298245611,0.0,2.2935779816513735,93.0,,,,,,,93.0,6
6274,2025-08-18,bull,323.0,348.5,323.0,348.5,29697788,17479663.7,1.6989908106756082,1.0,322.0,True,False,-0.04528661971830981,-0.1650049295774648,0.0,8.229813664596275,93.0,,,,,,,93.0,7
2481,2025-08-18,bull,55.1,60.3,54.3,60.2,23857272,2653139.65,8.992090559575333,0.9833333333333343,55.4,True,False,0.045559618573797776,0.19149660033167507,0.0,8.664259927797847,93.0,,,,,,,93.0,8
4722,2025-08-18,bull,89.2,97.3,87.5,97.3,10574711,4362040.55,2.424257839602156,1.0,93.8,True,False,0.3259257009345794,0.11564532710280365,0.0,3.731343283582089,93.0,,,,,,,93.0,9
3694,2025-08-18,bull,88.7,95.8,87.5,95.8,8705233,4736577.95,1.8378739021913488,1.0,89.6,True,False,-0.054188368580060355,-0.15086510574018117,0.0,6.91964285714286,93.0,,,,,,,93.0,10
6672,2025-08-18,bull,89.4,97.1,89.4,97.1,8519160,2591168.85,3.287767217485653,1.0,89.8,True,False,0.06952688442211055,0.08962738693467345,0.0,8.129175946547873,93.0,,,,,,,93.0,11
3630,2025-08-18,bull,30.2,31.0,30.2,31.0,4184828,2466544.65,1.6966358180461076,1.0,28.2,True,False,0.18808939393939386,0.11536212121212111,0.0,9.92907801418439,93.0,,,,,,,93.0,12
3625,2025-08-18,bull,18.95,20.65,18.7,20.65,4183196,1048580.1,3.9893909869164976,1.0,18.85,True,False,0.10971603773584895,0.0531122641509433,0.0,9.54907161803713,93.0,,,,,,,93.0,13
3653,2025-08-18,bull,1475.0,1620.0,1465.0,1620.0,2468315,1466369.75,1.6832828145834295,1.0,1585.0,True,False,0.2329140449438202,0.2890938202247192,0.0,2.208201892744488,93.0,,,,,,,93.0,14
5234,2025-08-18,bull,313.5,331.5,299.0,330.0,7775783,1871692.0,4.154413760383653,0.9538461538461539,304.5,False,True,0.18593082191780833,0.19354117199391166,0.0,8.374384236453203,83.0,,,,,,,83.0,15
3219,2025-08-18,bull,66.7,70.6,65.5,70.5,6086967,1066656.2,5.706587558390417,0.9803921568627462,64.7,False,True,0.4309316091954024,0.35478218390804617,0.0,8.964451313755784,83.0,,,,,,,83.0,16
2498,2025-08-18,bull,51.4,51.6,49.9,51.6,19346814,10833597.05,1.7858162815830407,1.0,46.95,True,False,0.31960454545454564,0.14142272727272723,4.0,9.904153354632594,77.0,,,,,,,77.0,17
3105,2025-08-18,bull,88.3,97.1,88.3,97.1,19280938,3968058.2,4.859036089742837,1.0,92.7,True,False,-0.08394330628803234,-0.09307109533468558,16.0,4.746494066882412,77.0,,,,,,,77.0,18
4510,2025-08-18,bull,51.9,55.5,51.6,55.2,18648329,6994578.85,2.6661117702604784,0.9230769230769238,54.2,True,False,-0.13794219858156018,-0.15833226950354615,5.0,1.845018450184499,77.0,,,,,,,77.0,19
2464,2025-08-18,bull,69.0,70.0,67.2,70.0,12247972,5248797.45,2.333481548235396,1.0,68.8,True,False,-0.00017624113475176503,0.06507198581560295,9.0,1.744186046511631,77.0,,,,,,,77.0,20
3081,2025-08-18,bull,465.0,497.0,463.0,497.0,9166202,2857020.55,3.208308039646407,1.0,452.0,True,False,-0.11458786407766994,-0.12138398058252428,5.0,9.95575221238938,77.0,,,,,,,77.0,21
3714,2025-08-18,bull,35.5,38.5,35.35,38.5,9015901,1455421.2,6.194702262135525,1.0,37.45,True,False,-0.05340944931163969,-0.06342196495619531,15.0,2.8037383177569986,77.0,,,,,,,77.0,22
4540,2025-08-18,bull,43.8,46.4,43.5,46.4,6620750,2114703.65,3.1308169350348454,1.0,44.4,True,False,-0.058816101694915225,-0.05034152542372881,7.0,4.504504504504503,77.0,,,,,,,77.0,23
8045,2025-08-18,bull,125.0,133.0,124.0,133.0,5646365,1325673.3,4.259243208715149,1.0,121.0,True,False,-0.1336695488721805,-0.3178800751879699,10.0,9.917355371900815,77.0,,,,,,,77.0,24
2328,2025-08-18,bull,46.6,47.45,45.7,47.25,41314122,22784055.35,1.813290977630986,0.8857142857142841,46.65,True,False,0.2104509404388716,0.12894623824451404,6.0,1.2861736334405238,71.0,,,,,,,71.0,25
2405,2025-08-18,bull,18.6,19.85,18.6,19.7,19298625,5582947.65,3.4567089304518195,0.8799999999999983,19.15,False,True,-0.04955179948586106,-0.039269023136246674,8.0,2.872062663185382,67.0,,,,,,,67.0,26
1802,2025-08-15,bull,31.2,34.0,31.05,34.0,236530789,137966740.85,1.714404410387288,1.0,31.95,True,False,-0.03339820936639124,-0.2909739669421487,0.0,6.416275430359941,93.0,,,,,,,93.0,1
3706,2025-08-15,bull,86.3,92.5,86.3,92.5,204398131,104774806.55,1.9508328168800613,1.0,89.5,True,False,0.023842470837751727,-0.07371850477200412,0.0,3.3519553072625774,93.0,,,,,,,93.0,2
1717,2025-08-15,bull,35.5,38.55,34.4,38.55,108914857,6376382.45,17.08097935687656,1.0,35.05,True,False,0.08099863523573206,0.03509292803970245,0.0,9.985734664764623,93.0,,,,,,,93.0,3
6213,2025-08-15,bull,111.5,117.5,109.5,117.5,73807178,23474620.7,3.1441265417336437,1.0,109.5,True,False,0.060297859922178974,-0.11479941634241239,0.0,7.30593607305936,93.0,,,,,,,93.0,4
1409,2025-08-15,bull,14.5,16.1,14.0,16.1,45043905,4706218.9,9.571145320078502,1.0,14.9,True,False,-0.10825963855421691,-0.14139216867469892,0.0,8.053691275167797,93.0,,,,,,,93.0,5
6274,2025-08-15,bull,295.0,322.0,284.0,317.0,31125162,16865320.4,1.8455126414319412,0.868421052631579,299.0,True,False,0.13346888544891647,-0.03680975232198145,0.0,6.020066889632103,93.0,,,,,,,93.0,6
2406,2025-08-15,bull,22.5,23.35,22.5,23.35,16649859,9754928.4,1.706815090513632,1.0,22.4,True,False,-0.09469297520661155,-0.10295743801652887,0.0,4.241071428571441,93.0,,,,,,,93.0,7
6442,2025-08-15,bull,730.0,797.0,730.0,797.0,8695858,4509835.8,1.9281983614569738,1.0,739.0,True,False,0.14340373134328357,0.11479676616915416,0.0,7.8484438430311165,93.0,,,,,,,93.0,8
5234,2025-08-15,bull,277.0,304.5,276.0,304.5,7710572,1700187.55,4.535130256659038,1.0,293.5,True,False,0.21265079744816587,0.3099394736842106,0.0,3.747870528109032,93.0,,,,,,,93.0,9
3630,2025-08-15,bull,26.75,28.2,26.5,28.2,7139215,2144970.55,3.328351058246464,1.0,27.3,True,False,0.29878576158940395,0.3169976821192054,2.0,3.296703296703285,85.0,,,,,,,85.0,10
6530,2025-08-15,bull,66.1,68.5,64.4,68.5,6223566,2019780.25,3.081308474028301,1.0,62.3,True,False,-0.015709154929577453,-0.10725845070422543,2.0,9.9518459069021,85.0,,,,,,,85.0,11
2233,2025-08-15,bull,225.5,246.5,225.0,246.5,5815648,1616080.7,3.5986123712757663,1.0,228.5,True,False,0.01824638554216875,-0.1363720883534136,3.0,7.877461706783362,85.0,,,,,,,85.0,12
2367,2025-08-15,bull,31.4,33.5,31.3,33.2,116853866,16742474.2,6.979486102478211,0.8636363636363649,30.65,False,True,-0.07251666666666665,-0.19221363636363628,0.0,8.31973898858076,83.0,,,,,,,83.0,13
2402,2025-08-15,bull,54.5,57.0,53.3,56.5,86701289,13021331.8,6.658404096576358,0.864864864864865,52.5,False,True,0.08879285714285703,-0.00585,0.0,7.619047619047614,83.0,,,,,,,83.0,14
2498,2025-08-15,bull,45.85,46.95,45.6,46.95,24832135,10341766.85,2.401150147762227,1.0,46.0,True,False,0.36379980544747104,0.2879243190661479,7.0,2.0652173913043637,77.0,,,,,,,77.0,15
5351,2025-08-15,bull,29.8,32.15,29.4,32.15,16859567,4639024.0,3.63429182517702,1.0,31.3,True,False,0.05415000000000005,0.05261153846153834,11.0,2.7156549520766626,77.0,,,,,,,77.0,16
6235,2025-08-15,bull,58.5,63.6,57.4,63.6,5552218,1069308.45,5.192344641062174,1.0,61.2,True,False,-0.03714890453834117,0.08022198748043832,4.0,3.9215686274509887,77.0,,,,,,,77.0,17
8240,2025-08-15,bull,38.6,42.5,38.25,42.5,2986687,1301568.95,2.2946821219114057,1.0,40.5,True,False,-0.00585,-0.0682029411764705,12.0,4.938271604938271,77.0,,,,,,,77.0,18
8045,2025-08-15,bull,111.5,121.0,109.5,121.0,2283951,1217069.0,1.8765994368437615,1.0,117.5,True,False,-0.029850000000000022,-0.24985,12.0,2.9787234042553123,77.0,,,,,,,77.0,19
6237,2025-08-15,bull,42.9,45.55,42.7,45.55,4376652,1040544.2,4.20611829848266,1.0,45.0,True,False,0.019068743228602435,-0.03185216684723722,8.0,1.2222222222222134,71.0,,,,,,,71.0,20
2328,2025-08-15,bull,44.9,46.65,43.9,46.65,67755110,22042563.65,3.0738307519869634,1.0,45.55,False,True,0.2559525751072961,0.20659635193133044,6.0,2.414928649835346,67.0,,,,,,,67.0,21
6175,2025-08-15,bull,38.95,41.75,38.2,41.5,10167447,817764.7,12.43321825948222,0.9295774647887324,38.75,False,True,0.003990098400983876,-0.07719071340713399,9.0,7.096774193548394,67.0,,,,,,,67.0,22
4903,2025-08-15,bull,35.05,37.5,34.5,37.35,6629139,1902586.55,3.4842772330120804,0.9500000000000005,34.15,False,True,-0.03497621359223289,-0.1445462552011095,5.0,9.370424597364568,67.0,,,,,,,67.0,23
3545,2025-08-15,bull,66.6,69.8,65.6,69.6,4520964,1066502.1,4.239057757129592,0.9523809523809518,68.9,False,True,-0.00585,-0.03491976744186052,12.0,1.015965166908539,61.0,,,,,,,61.0,24
2313,2025-08-14,bull,73.4,78.2,73.0,77.7,138256010,17969553.85,7.693903318584617,0.9038461538461539,73.5,True,False,0.010816666666666606,-0.02251666666666661,0.0,5.714285714285716,93.0,,,,,,,93.0,1
1717,2025-08-14,bull,34.8,35.05,34.0,35.05,62595775,3352757.25,18.66993949532135,1.0,31.9,True,False,0.21245985915492951,0.1814739436619718,0.0,9.874608150470209,93.0,,,,,,,93.0,2
2402,2025-08-14,bull,48.5,52.5,47.85,52.5,61532043,11507338.25,5.347200339748421,1.0,48.6,True,False,0.1097463302752292,0.014333486238532166,0.0,8.024691358024683,93.0,,,,,,,93.0,3
3305,2025-08-14,bull,87.8,92.7,82.1,92.7,46753659,9952518.05,4.697671359661588,1.0,84.3,True,False,0.3782701716738196,0.5392143776824033,0.0,9.964412811387913,93.0,,,,,,,93.0,4
6217,2025-08-14,bull,35.5,39.45,34.95,39.45,10499748,3164000.8,3.3185035857133793,1.0,36.0,True,False,0.06981204287515755,0.20474268600252202,0.0,9.583333333333343,93.0,,,,,,,93.0,5
4577,2025-08-14,bull,32.6,33.65,32.6,33.65,1920396,862091.1,2.227602164086835,1.0,31.4,True,False,-0.07476891891891888,0.0036094594594594737,0.0,7.165605095541405,93.0,,,,,,,93.0,6
1608,2025-08-14,bull,27.6,30.1,27.6,30.1,23254225,3145471.4,7.392922091105327,1.0,28.3,True,False,-0.020701485148514866,-0.01575099009900991,3.0,6.360424028268552,85.0,,,,,,,85.0,7
8155,2025-08-14,bull,142.0,154.0,140.5,154.0,8463817,2811575.65,3.010346529356235,1.0,149.5,True,False,-0.028072222222222255,-0.08838968253968257,3.0,3.0100334448160515,85.0,,,,,,,85.0,8
5475,2025-08-14,bull,46.5,48.7,46.35,48.7,19936500,8343714.15,2.3894035248079537,1.0,44.3,False,True,-0.12782686645636163,0.15082718191377512,0.0,9.932279909706555,83.0,,,,,,,83.0,9
4989,2025-08-14,bull,34.4,35.5,34.0,35.5,7678755,3518478.7,2.182407697963327,1.0,32.3,False,True,-0.15599164305949006,-0.2154817280453257,0.0,9.90712074303406,83.0,,,,,,,83.0,10
3163,2025-08-14,bull,186.5,201.0,185.0,201.0,39285232,6296122.95,6.239590985115689,1.0,199.0,True,False,0.15230085158150844,0.14256849148418485,2.0,1.005025125628145,79.0,,,,,,,79.0,11
2367,2025-08-14,bull,28.15,30.65,28.15,30.65,57615008,14152323.55,4.071063510980852,1.0,28.8,True,False,-0.004257643312101856,-0.15553152866242034,9.0,6.423611111111094,77.0,,,,,,,77.0,12
4979,2025-08-14,bull,195.0,211.0,192.0,211.0,56730957,14191305.7,3.997585437117319,1.0,206.0,True,False,-0.055030327868852515,-0.0433207259953162,5.0,2.4271844660194164,77.0,,,,,,,77.0,13
3363,2025-08-14,bull,306.0,333.0,301.0,333.0,15963522,5329520.75,2.9953015944257277,1.0,318.0,True,False,0.04832276720351394,0.08053360175695459,7.0,4.716981132075482,77.0,,,,,,,77.0,14
2338,2025-08-14,bull,38.6,39.6,38.1,39.6,13847064,4515270.5,3.0667185941573156,1.0,36.0,True,False,-0.004642270531400961,-0.03845869565217395,7.0,10.000000000000009,77.0,,,,,,,77.0,15
6530,2025-08-14,bull,56.7,62.3,56.7,62.3,4380616,2034996.0,2.1526410862724052,1.0,61.2,True,False,0.0168428895612708,-0.030055748865355426,4.0,1.7973856209150263,77.0,,,,,,,77.0,16
4903,2025-08-14,bull,31.3,34.15,30.9,34.15,3936039,1730945.15,2.2739247399029368,1.0,33.1,True,False,0.026960271041369575,-0.12710534950071314,9.0,3.1722054380664666,77.0,,,,,,,77.0,17
3707,2025-08-14,bull,39.8,43.65,39.65,43.35,15746148,4312207.85,3.651528068156548,0.9250000000000007,42.5,False,True,0.053314733178654226,0.2006465197215778,13.0,2.0000000000000018,67.0,,,,,,,67.0,18
1802,2025-08-13,bull,28.0,29.85,27.8,29.85,262771838,114978860.6,2.2853926072041806,1.0,27.15,True,False,0.10959715447154453,-0.09528089430894313,0.0,9.94475138121549,93.0,,,,,,,93.0,1
